candidate_id,profile_completeness_pct,last_active_days_ago,applications_last_30_days,profile_updates_last_90_days,courses_completed_last_6_months,skill_endorsements_growth_pct,content_engagement_score
C001,81,3,4,1,1,39,0.57
C002,83,12,0,4,0,29,0.35
C003,86,5,1,3,0,15,0.65
C004,95,7,3,4,1,21,0.39
C005,88,9,0,4,3,34,0.64
C006,84,13,5,2,1,28,0.8
C007,96,7,4,2,2,38,0.87
C008,82,0,0,1,1,9,0.89
C009,100,7,3,2,0,11,0.73
C010,88,2,2,4,1,9,0.59
C011,80,6,0,4,2,34,0.49
C012,93,7,4,2,0,37,0.35
C013,77,6,5,3,2,18,0.74
C014,83,2,2,1,1,28,0.49
C015,81,11,2,2,2,37,0.62
C016,98,7,4,4,0,12,0.35
C017,86,3,5,2,0,27,0.81
C018,80,12,5,1,3,7,0.86
C019,83,13,0,3,2,37,0.56
C020,91,1,3,2,2,7,0.76
C021,97,4,4,2,1,31,0.73
C022,94,10,2,4,3,33,0.74
C023,90,9,0,4,3,17,0.77
C024,89,2,3,3,3,37,0.58
C025,83,12,4,4,1,22,0.59
C026,79,3,3,2,1,9,0.57
C027,99,9,5,1,3,35,0.3
C028,59,128,0,0,0,-5,0.18
C029,64,172,0,0,0,1,0.06
C030,61,74,0,0,0,4,0.19
C031,61,176,0,0,0,1,0.08
C032,60,103,0,0,0,-5,0.17
C033,53,165,0,0,0,4,0.05
C034,51,162,0,0,0,-1,0.07
C035,90,10,5,4,3,6,0.36
C036,97,7,2,3,2,19,0.38
C037,81,4,1,3,1,24,0.31
C038,84,7,3,4,2,16,0.93
C039,79,12,4,3,0,20,0.38
C040,98,1,1,2,2,10,0.4
C041,80,8,0,2,0,31,0.59
C042,94,7,2,1,1,23,0.76
C043,97,13,3,1,1,21,0.81
C044,95,9,5,2,3,12,0.65
